1.3440000000e+00, 5.7678773989e+02
1.3450000000e+00, 5.7700578489e+02
1.3460000000e+00, 5.7722687722e+02
1.3470000000e+00, 5.7745101758e+02
1.3480000000e+00, 5.7767713673e+02
1.3490000000e+00, 5.7790548771e+02
1.3500000000e+00, 5.7813525250e+02
1.3510000000e+00, 5.7836618768e+02
1.3520000000e+00, 5.7859715194e+02
1.3530000000e+00, 5.7882765879e+02
1.3540000000e+00, 5.7905877850e+02
1.3550000000e+00, 5.7928748630e+02
1.3560000000e+00, 5.7951657535e+02
1.3570000000e+00, 5.7974489993e+02
1.3580000000e+00, 5.7997140764e+02
1.3590000000e+00, 5.8019773921e+02
1.3600000000e+00, 5.8042274374e+02
1.3610000000e+00, 5.8064676573e+02
1.3620000000e+00, 5.8087225717e+02
1.3630000000e+00, 5.8109643201e+02
1.3640000000e+00, 5.8132092069e+02
1.3650000000e+00, 5.8154769913e+02
1.3660000000e+00, 5.8177421033e+02
1.3670000000e+00, 5.8200242996e+02
1.3680000000e+00, 5.8223317055e+02
1.3690000000e+00, 5.8246526367e+02
1.3700000000e+00, 5.8269951614e+02
1.3710000000e+00, 5.8293628058e+02
1.3720000000e+00, 5.8317438501e+02
1.3730000000e+00, 5.8341603141e+02
1.3740000000e+00, 5.8365761154e+02
1.3750000000e+00, 5.8390191364e+02
1.3760000000e+00, 5.8414731544e+02
1.3770000000e+00, 5.8439344746e+02
1.3780000000e+00, 5.8463927579e+02
1.3790000000e+00, 5.8488560626e+02
1.3800000000e+00, 5.8513162818e+02
1.3810000000e+00, 5.8537733949e+02
1.3820000000e+00, 5.8562053390e+02
1.3830000000e+00, 5.8586341420e+02
1.3840000000e+00, 5.8610356094e+02
1.3850000000e+00, 5.8634199389e+02
1.3860000000e+00, 5.8657710065e+02
1.3870000000e+00, 5.8681108417e+02
1.3880000000e+00, 5.8704254518e+02
1.3890000000e+00, 5.8727148248e+02
1.3900000000e+00, 5.8749789488e+02
1.3910000000e+00, 5.8772258417e+02
1.3920000000e+00, 5.8794495146e+02
1.3930000000e+00, 5.8816698912e+02
1.3940000000e+00, 5.8838669820e+02
1.3950000000e+00, 5.8860567748e+02
1.3960000000e+00, 5.8882392069e+02
1.3970000000e+00, 5.8904202084e+02
1.3980000000e+00, 5.8926017381e+02
1.3990000000e+00, 5.8947697222e+02
1.4000000000e+00, 5.8969440951e+02
1.4010000000e+00, 5.8991207656e+02
1.4020000000e+00, 5.9012896816e+02
1.4030000000e+00, 5.9034667505e+02
1.4040000000e+00, 5.9056299068e+02
1.4050000000e+00, 5.9077950304e+02
1.4060000000e+00, 5.9099501867e+02
1.4070000000e+00, 5.9120931575e+02
1.4080000000e+00, 5.9142279762e+02
1.4090000000e+00, 5.9163466276e+02
1.4100000000e+00, 5.9184369573e+02
1.4110000000e+00, 5.9205170748e+02
1.4120000000e+00, 5.9225608075e+02
1.4130000000e+00, 5.9245802337e+02
1.4140000000e+00, 5.9265692490e+02
1.4150000000e+00, 5.9285338868e+02
1.4160000000e+00, 5.9304540143e+02
1.4170000000e+00, 5.9323496919e+02
1.4180000000e+00, 5.9342147991e+02
1.4190000000e+00, 5.9360492933e+02
1.4200000000e+00, 5.9378513054e+02
1.4210000000e+00, 5.9396244545e+02
1.4220000000e+00, 5.9413668650e+02
1.4230000000e+00, 5.9431004378e+02
1.4240000000e+00, 5.9447970713e+02
1.4250000000e+00, 5.9464786518e+02
1.4260000000e+00, 5.9481389987e+02
1.4270000000e+00, 5.9497902966e+02
1.4280000000e+00, 5.9514202405e+02
1.4290000000e+00, 5.9530427956e+02
1.4300000000e+00, 5.9546517620e+02
1.4310000000e+00, 5.9562514570e+02
1.4320000000e+00, 5.9578312946e+02
1.4330000000e+00, 5.9594096384e+02
1.4340000000e+00, 5.9609662530e+02
1.4350000000e+00, 5.9625089607e+02
1.4360000000e+00, 5.9640359737e+02
1.4370000000e+00, 5.9655393683e+02
1.4380000000e+00, 5.9670348533e+02
1.4390000000e+00, 5.9684925920e+02
1.4400000000e+00, 5.9699344540e+02
1.4410000000e+00, 5.9713384872e+02
1.4420000000e+00, 5.9727186938e+02
1.4430000000e+00, 5.9740812167e+02
1.4440000000e+00, 5.9753917625e+02
1.4450000000e+00, 5.9766845628e+02
1.4460000000e+00, 5.9779455480e+02
1.4470000000e+00, 5.9791684991e+02
1.4480000000e+00, 5.9803595748e+02
1.4490000000e+00, 5.9815265966e+02
1.4500000000e+00, 5.9826616847e+02
1.4510000000e+00, 5.9837664567e+02
1.4520000000e+00, 5.9848532807e+02
1.4530000000e+00, 5.9859097200e+02
1.4540000000e+00, 5.9869419452e+02
1.4550000000e+00, 5.9879515518e+02
1.4560000000e+00, 5.9889509249e+02
1.4570000000e+00, 5.9899276043e+02
1.4580000000e+00, 5.9908955997e+02
1.4590000000e+00, 5.9918329922e+02
1.4600000000e+00, 5.9927616278e+02
1.4610000000e+00, 5.9936814696e+02
1.4620000000e+00, 5.9945846576e+02
1.4630000000e+00, 5.9954711625e+02
1.4640000000e+00, 5.9963347243e+02
1.4650000000e+00, 5.9971893619e+02
1.4660000000e+00, 5.9980194066e+02
1.4670000000e+00, 5.9988264169e+02
1.4680000000e+00, 5.9996150226e+02
1.4690000000e+00, 6.0003867819e+02
1.4700000000e+00, 6.0011276162e+02
1.4710000000e+00, 6.0018421751e+02
1.4720000000e+00, 6.0025257687e+02
1.4730000000e+00, 6.0031908663e+02
1.4740000000e+00, 6.0038171498e+02
1.4750000000e+00, 6.0044249059e+02
1.4760000000e+00, 6.0050078706e+02
1.4770000000e+00, 6.0055504175e+02
1.4780000000e+00, 6.0060759471e+02
1.4790000000e+00, 6.0065688351e+02
1.4800000000e+00, 6.0070368698e+02
1.4810000000e+00, 6.0074862933e+02
1.4820000000e+00, 6.0079045774e+02
1.4830000000e+00, 6.0083120218e+02
1.4840000000e+00, 6.0086945549e+02
1.4850000000e+00, 6.0090599600e+02
1.4860000000e+00, 6.0094082219e+02
1.4870000000e+00, 6.0097315306e+02
1.4880000000e+00, 6.0100517277e+02
1.4890000000e+00, 6.0103547413e+02
1.4900000000e+00, 6.0106405583e+02
1.4910000000e+00, 6.0109091671e+02
1.4920000000e+00, 6.0111683477e+02
1.4930000000e+00, 6.0114087747e+02
1.4940000000e+00, 6.0116319627e+02
1.4950000000e+00, 6.0118441725e+02
1.4960000000e+00, 6.0120328558e+02
1.4970000000e+00, 6.0122012383e+02
1.4980000000e+00, 6.0123538687e+02
1.4990000000e+00, 6.0124861889e+02
1.5000000000e+00, 6.0125949564e+02
1.5010000000e+00, 6.0126834062e+02
1.5020000000e+00, 6.0127545659e+02
1.5030000000e+00, 6.0127928559e+02
1.5040000000e+00, 6.0128186079e+02
1.5050000000e+00, 6.0128114853e+02
1.5060000000e+00, 6.0127870589e+02
1.5070000000e+00, 6.0127423012e+02
1.5080000000e+00, 6.0126787238e+02
1.5090000000e+00, 6.0125900502e+02
1.5100000000e+00, 6.0124825535e+02
1.5110000000e+00, 6.0123562331e+02
1.5120000000e+00, 6.0122188746e+02
1.5130000000e+00, 6.0120564166e+02
1.5140000000e+00, 6.0118891952e+02
1.5150000000e+00, 6.0117031493e+02
1.5160000000e+00, 6.0115075781e+02
1.5170000000e+00, 6.0112994595e+02
1.5180000000e+00, 6.0110803069e+02
1.5190000000e+00, 6.0108360611e+02
1.5200000000e+00, 6.0105948469e+02
1.5210000000e+00, 6.0103426064e+02
1.5220000000e+00, 6.0100778283e+02
1.5230000000e+00, 6.0097957573e+02
1.5240000000e+00, 6.0095089430e+02
1.5250000000e+00, 6.0092033286e+02
1.5260000000e+00, 6.0088789179e+02
1.5270000000e+00, 6.0085575644e+02
1.5280000000e+00, 6.0082096344e+02
1.5290000000e+00, 6.0078491908e+02
1.5300000000e+00, 6.0074840281e+02
1.5310000000e+00, 6.0070922994e+02
1.5320000000e+00, 6.0066818007e+02
1.5330000000e+00, 6.0062650724e+02
1.5340000000e+00, 6.0058373754e+02
1.5350000000e+00, 6.0053831309e+02
1.5360000000e+00, 6.0049226682e+02
1.5370000000e+00, 6.0044434599e+02
1.5380000000e+00, 6.0039580406e+02
1.5390000000e+00, 6.0034538858e+02
1.5400000000e+00, 6.0029450616e+02
1.5410000000e+00, 6.0024222421e+02
1.5420000000e+00, 6.0018885016e+02
1.5430000000e+00, 6.0013501095e+02
1.5440000000e+00, 6.0007992743e+02
1.5450000000e+00, 6.0002360011e+02
1.5460000000e+00, 5.9996821536e+02
1.5470000000e+00, 5.9991158810e+02
1.5480000000e+00, 5.9985371880e+02
1.5490000000e+00, 5.9979538844e+02
1.5500000000e+00, 5.9973659783e+02
1.5510000000e+00, 5.9967734782e+02
1.5520000000e+00, 5.9961748390e+02
1.5530000000e+00, 5.9955700640e+02
1.5540000000e+00, 5.9949607148e+02
1.5550000000e+00, 5.9943468008e+02
1.5560000000e+00, 5.9937267689e+02
1.5570000000e+00, 5.9930943777e+02
1.5580000000e+00, 5.9924558782e+02
1.5590000000e+00, 5.9918050313e+02
1.5600000000e+00, 5.9911543274e+02
1.5610000000e+00, 5.9904928590e+02
1.5620000000e+00, 5.9898237287e+02
1.5630000000e+00, 5.9891422728e+02
1.5640000000e+00, 5.9884687895e+02
1.5650000000e+00, 5.9877751753e+02
1.5660000000e+00, 5.9870692537e+02
1.5670000000e+00, 5.9863713182e+02
1.5680000000e+00, 5.9856532667e+02
1.5690000000e+00, 5.9849432091e+02
1.5700000000e+00, 5.9842208676e+02
1.5710000000e+00, 5.9835065292e+02
1.5720000000e+00, 5.9827720946e+02
1.5730000000e+00, 5.9820394466e+02
1.5740000000e+00, 5.9813085925e+02
1.5750000000e+00, 5.9805717115e+02
1.5760000000e+00, 5.9798350283e+02
1.5770000000e+00, 5.9790939357e+02
1.5780000000e+00, 5.9783468318e+02
1.5790000000e+00, 5.9776077699e+02
1.5800000000e+00, 5.9768643248e+02
1.5810000000e+00, 5.9761210995e+02
1.5820000000e+00, 5.9753656711e+02
1.5830000000e+00, 5.9746183064e+02
1.5840000000e+00, 5.9738649622e+02
1.5850000000e+00, 5.9731056425e+02
1.5860000000e+00, 5.9723465580e+02
1.5870000000e+00, 5.9715831437e+02
1.5880000000e+00, 5.9708199732e+02
1.5890000000e+00, 5.9700508461e+02
1.5900000000e+00, 5.9692679205e+02
1.5910000000e+00, 5.9684930912e+02
1.5920000000e+00, 5.9677123165e+02
1.5930000000e+00, 5.9669256017e+02
1.5940000000e+00, 5.9661329514e+02
1.5950000000e+00, 5.9653484153e+02
1.5960000000e+00, 5.9645500988e+02
1.5970000000e+00, 5.9637537149e+02
1.5980000000e+00, 5.9629435579e+02
1.5990000000e+00, 5.9621415308e+02
1.6000000000e+00, 5.9613335947e+02
1.6010000000e+00, 5.9605259363e+02
1.6020000000e+00, 5.9597140593e+02
1.6030000000e+00, 5.9589024695e+02
1.6040000000e+00, 5.9580849912e+02
1.6050000000e+00, 5.9572756703e+02
1.6060000000e+00, 5.9564604710e+02
1.6070000000e+00, 5.9556332280e+02
1.6080000000e+00, 5.9548203290e+02
1.6090000000e+00, 5.9539954002e+02
1.6100000000e+00, 5.9531707826e+02
1.6110000000e+00, 5.9523481880e+02
1.6120000000e+00, 5.9515197498e+02
1.6130000000e+00, 5.9506995111e+02
1.6140000000e+00, 5.9498655601e+02
1.6150000000e+00, 5.9490336597e+02
1.6160000000e+00, 5.9481959377e+02
1.6170000000e+00, 5.9473585518e+02
1.6180000000e+00, 5.9465153522e+02
1.6190000000e+00, 5.9456742311e+02
1.6200000000e+00, 5.9448194225e+02
1.6210000000e+00, 5.9439728519e+02
1.6220000000e+00, 5.9431064565e+02
1.6230000000e+00, 5.9422483096e+02
1.6240000000e+00, 5.9413826280e+02
1.6250000000e+00, 5.9405129249e+02
1.6260000000e+00, 5.9396435895e+02
1.6270000000e+00, 5.9387684887e+02
1.6280000000e+00, 5.9378955294e+02
1.6290000000e+00, 5.9370089182e+02
1.6300000000e+00, 5.9361244636e+02
1.6310000000e+00, 5.9352403963e+02
1.6320000000e+00, 5.9343505937e+02
1.6330000000e+00, 5.9334550623e+02
1.6340000000e+00, 5.9325617179e+02
1.6350000000e+00, 5.9316626604e+02
1.6360000000e+00, 5.9307658091e+02
1.6370000000e+00, 5.9298553461e+02
1.6380000000e+00, 5.9289532158e+02
1.6390000000e+00, 5.9280392894e+02
1.6400000000e+00, 5.9271257911e+02
1.6410000000e+00, 5.9262145392e+02
1.6420000000e+00, 5.9252976220e+02
1.6430000000e+00, 5.9243750463e+02
1.6440000000e+00, 5.9234468192e+02
1.6450000000e+00, 5.9225129469e+02
1.6460000000e+00, 5.9215874587e+02
1.6470000000e+00, 5.9206423165e+02
1.6480000000e+00, 5.9196994828e+02
1.6490000000e+00, 5.9187571212e+02
1.6500000000e+00, 5.9178030642e+02
1.6510000000e+00, 5.9168494887e+02
1.6520000000e+00, 5.9158903156e+02
1.6530000000e+00, 5.9149255521e+02
1.6540000000e+00, 5.9139570739e+02
1.6550000000e+00, 5.9129811548e+02
1.6560000000e+00, 5.9120076137e+02
1.6570000000e+00, 5.9110205656e+02
1.6580000000e+00, 5.9100359133e+02
1.6590000000e+00, 5.9090457176e+02
1.6600000000e+00, 5.9080499857e+02
1.6610000000e+00, 5.9070627388e+02
1.6620000000e+00, 5.9060559560e+02
1.6630000000e+00, 5.9050516188e+02
1.6640000000e+00, 5.9040417791e+02
1.6650000000e+00, 5.9030324925e+02
1.6660000000e+00, 5.9020116676e+02
1.6670000000e+00, 5.9009933302e+02
1.6680000000e+00, 5.8999755654e+02
1.6690000000e+00, 5.8989383256e+02
1.6700000000e+00, 5.8979115748e+02
1.6710000000e+00, 5.8968774419e+02
1.6720000000e+00, 5.8958378670e+02
1.6730000000e+00, 5.8947948080e+02
1.6740000000e+00, 5.8937523578e+02
1.6750000000e+00, 5.8926904877e+02
1.6760000000e+00, 5.8916372177e+02
1.6770000000e+00, 5.8905785496e+02
1.6780000000e+00, 5.8895144916e+02
1.6790000000e+00, 5.8884530421e+02
1.6800000000e+00, 5.8873782306e+02
1.6810000000e+00, 5.8862980540e+02
1.6820000000e+00, 5.8852205168e+02
1.6830000000e+00, 5.8841296365e+02
1.6840000000e+00, 5.8830414165e+02
1.6850000000e+00, 5.8819538657e+02
1.6860000000e+00, 5.8808469916e+02
1.6870000000e+00, 5.8797488008e+02
1.6880000000e+00, 5.8786453021e+02
1.6890000000e+00, 5.8775305189e+02
1.6900000000e+00, 5.8764164338e+02
1.6910000000e+00, 5.8753050820e+02
1.6920000000e+00, 5.8741804445e+02
1.6930000000e+00, 5.8730645364e+02
1.6940000000e+00, 5.8719293790e+02
1.6950000000e+00, 5.8708029671e+02
1.6960000000e+00, 5.8696653499e+02
1.6970000000e+00, 5.8685284717e+02
1.6980000000e+00, 5.8673863725e+02
1.6990000000e+00, 5.8662470928e+02
1.7000000000e+00, 5.8651005358e+02
1.7010000000e+00, 5.8639508627e+02
1.7020000000e+00, 5.8627939203e+02
1.7030000000e+00, 5.8616398366e+02
1.7040000000e+00, 5.8604805848e+02
1.7050000000e+00, 5.8593161747e+02
1.7060000000e+00, 5.8581525526e+02
1.7070000000e+00, 5.8569837847e+02
1.7080000000e+00, 5.8558098803e+02
1.7090000000e+00, 5.8546308489e+02
1.7100000000e+00, 5.8534466997e+02
1.7110000000e+00, 5.8522633650e+02
1.7120000000e+00, 5.8510829855e+02
1.7130000000e+00, 5.8498953694e+02
1.7140000000e+00, 5.8486967488e+02
1.7150000000e+00, 5.8475070292e+02
1.7160000000e+00, 5.8463041728e+02
1.7170000000e+00, 5.8451102292e+02
1.7180000000e+00, 5.8439031577e+02
1.7190000000e+00, 5.8426991128e+02
1.7200000000e+00, 5.8414878497e+02
1.7210000000e+00, 5.8402796313e+02
1.7220000000e+00, 5.8390663913e+02
1.7230000000e+00, 5.8378481398e+02
1.7240000000e+00, 5.8366307695e+02
1.7250000000e+00, 5.8354061910e+02
1.7260000000e+00, 5.8341847054e+02
1.7270000000e+00, 5.8329663298e+02
1.7280000000e+00, 5.8317407581e+02
1.7290000000e+00, 5.8305102162e+02
1.7300000000e+00, 5.8292747143e+02
1.7310000000e+00, 5.8280482255e+02
1.7320000000e+00, 5.8268086899e+02
1.7330000000e+00, 5.8255700723e+02
1.7340000000e+00, 5.8243404827e+02
1.7350000000e+00, 5.8230920100e+02
1.7360000000e+00, 5.8218584283e+02
1.7370000000e+00, 5.8206118201e+02
1.7380000000e+00, 5.8193684276e+02
1.7390000000e+00, 5.8181178587e+02
1.7400000000e+00, 5.8168705245e+02
1.7410000000e+00, 5.8156160167e+02
1.7420000000e+00, 5.8143705871e+02
1.7430000000e+00, 5.8131121598e+02
1.7440000000e+00, 5.8118628230e+02
1.7450000000e+00, 5.8106004982e+02
1.7460000000e+00, 5.8093472765e+02
1.7470000000e+00, 5.8080868842e+02
1.7480000000e+00, 5.8068297965e+02
1.7490000000e+00, 5.8055655416e+02
1.7500000000e+00, 5.8043046109e+02
1.7510000000e+00, 5.8030423100e+02
1.7520000000e+00, 5.8017775554e+02
1.7530000000e+00, 5.8005114274e+02
1.7540000000e+00, 5.7992486556e+02
1.7550000000e+00, 5.7979868793e+02
1.7560000000e+00, 5.7967179369e+02
1.7570000000e+00, 5.7954489885e+02
1.7580000000e+00, 5.7941844429e+02
1.7590000000e+00, 5.7929127328e+02
1.7600000000e+00, 5.7916477870e+02
1.7610000000e+00, 5.7903780753e+02
1.7620000000e+00, 5.7891093656e+02
1.7630000000e+00, 5.7878359049e+02
1.7640000000e+00, 5.7865692041e+02
1.7650000000e+00, 5.7852977605e+02
1.7660000000e+00, 5.7840273281e+02
1.7670000000e+00, 5.7827636477e+02
1.7680000000e+00, 5.7815042611e+02
1.7690000000e+00, 5.7802286580e+02
1.7700000000e+00, 5.7789704554e+02
1.7710000000e+00, 5.7777108001e+02
1.7720000000e+00, 5.7764546308e+02
1.7730000000e+00, 5.7751937628e+02
1.7740000000e+00, 5.7739396388e+02
1.7750000000e+00, 5.7726890325e+02
1.7760000000e+00, 5.7714369592e+02
1.7770000000e+00, 5.7701884163e+02
1.7780000000e+00, 5.7689409091e+02
1.7790000000e+00, 5.7676944385e+02
1.7800000000e+00, 5.7664490050e+02
1.7810000000e+00, 5.7651963872e+02
1.7820000000e+00, 5.7639391152e+02
1.7830000000e+00, 5.7626885689e+02
1.7840000000e+00, 5.7614308283e+02
1.7850000000e+00, 5.7601766731e+02
1.7860000000e+00, 5.7589127672e+02
1.7870000000e+00, 5.7576581252e+02
1.7880000000e+00, 5.7563906102e+02
1.7890000000e+00, 5.7551297946e+02
1.7900000000e+00, 5.7538617651e+02
1.7910000000e+00, 5.7525947610e+02
1.7920000000e+00, 5.7513261877e+02
1.7930000000e+00, 5.7500612309e+02
1.7940000000e+00, 5.7488029481e+02
1.7950000000e+00, 5.7475374308e+02
1.7960000000e+00, 5.7462729309e+02
1.7970000000e+00, 5.7450177092e+02
1.7980000000e+00, 5.7437608807e+02
1.7990000000e+00, 5.7425077008e+02
1.8000000000e+00, 5.7412585286e+02
1.8010000000e+00, 5.7400130115e+02
1.8020000000e+00, 5.7387741317e+02
1.8030000000e+00, 5.7375445393e+02
1.8040000000e+00, 5.7363076882e+02
1.8050000000e+00, 5.7350857385e+02
1.8060000000e+00, 5.7338648011e+02
1.8070000000e+00, 5.7326504781e+02
1.8080000000e+00, 5.7314371618e+02
1.8090000000e+00, 5.7302248531e+02
1.8100000000e+00, 5.7290191428e+02
1.8110000000e+00, 5.7278144344e+02
1.8120000000e+00, 5.7266163120e+02
1.8130000000e+00, 5.7254191854e+02
1.8140000000e+00, 5.7242286325e+02
1.8150000000e+00, 5.7230307671e+02
1.8160000000e+00, 5.7218394579e+02
1.8170000000e+00, 5.7206491287e+02
1.8180000000e+00, 5.7194653433e+02
1.8190000000e+00, 5.7182825323e+02
1.8200000000e+00, 5.7171062525e+02
1.8210000000e+00, 5.7159226245e+02
1.8220000000e+00, 5.7147455110e+02
1.8230000000e+00, 5.7135693557e+02
1.8240000000e+00, 5.7123913788e+02
1.8250000000e+00, 5.7112282148e+02
1.8260000000e+00, 5.7100576699e+02
1.8270000000e+00, 5.7088880675e+02
1.8280000000e+00, 5.7077249376e+02
1.8290000000e+00, 5.7065766051e+02
1.8300000000e+00, 5.7054208710e+02
1.8310000000e+00, 5.7042632482e+02
1.8320000000e+00, 5.7031148878e+02
1.8330000000e+00, 5.7019729655e+02
1.8340000000e+00, 5.7008319628e+02
1.8350000000e+00, 5.6996890384e+02
1.8360000000e+00, 5.6985608758e+02
1.8370000000e+00, 5.6974336213e+02
1.8380000000e+00, 5.6963127710e+02
1.8390000000e+00, 5.6951899587e+02
1.8400000000e+00, 5.6940680384e+02
1.8410000000e+00, 5.6929524963e+02
1.8420000000e+00, 5.6918433228e+02
1.8430000000e+00, 5.6907350300e+02
1.8440000000e+00, 5.6896414613e+02
1.8450000000e+00, 5.6885375051e+02
1.8460000000e+00, 5.6874427851e+02
1.8470000000e+00, 5.6863460265e+02
1.8480000000e+00, 5.6852555896e+02
1.8490000000e+00, 5.6841714656e+02
1.8500000000e+00, 5.6830881883e+02
1.8510000000e+00, 5.6820028295e+02
1.8520000000e+00, 5.6809321423e+02
1.8530000000e+00, 5.6798593507e+02
1.8540000000e+00, 5.6787928281e+02
1.8550000000e+00, 5.6777271253e+02
1.8560000000e+00, 5.6766676792e+02
1.8570000000e+00, 5.6756115207e+02
1.8580000000e+00, 5.6745591259e+02
1.8590000000e+00, 5.6735154238e+02
1.8600000000e+00, 5.6724754842e+02
1.8610000000e+00, 5.6714387816e+02
1.8620000000e+00, 5.6704028594e+02
1.8630000000e+00, 5.6693731339e+02
1.8640000000e+00, 5.6683550078e+02
1.8650000000e+00, 5.6673376451e+02
1.8660000000e+00, 5.6663264522e+02
1.8670000000e+00, 5.6653214201e+02
1.8680000000e+00, 5.6643225400e+02
1.8690000000e+00, 5.6633244066e+02
1.8700000000e+00, 5.6623293869e+02
1.8710000000e+00, 5.6613404894e+02
1.8720000000e+00, 5.6603607417e+02
1.8730000000e+00, 5.6593840669e+02
1.8740000000e+00, 5.6584081064e+02
1.8750000000e+00, 5.6574436183e+02
1.8760000000e+00, 5.6564798331e+02
1.8770000000e+00, 5.6555221241e+02
1.8780000000e+00, 5.6545674172e+02
1.8790000000e+00, 5.6536218305e+02
1.8800000000e+00, 5.6526738550e+02
1.8810000000e+00, 5.6517319181e+02
1.8820000000e+00, 5.6507960115e+02
1.8830000000e+00, 5.6498714823e+02
1.8840000000e+00, 5.6489391613e+02
1.8850000000e+00, 5.6480128419e+02
1.8860000000e+00, 5.6470925159e+02
1.8870000000e+00, 5.6461781750e+02
1.8880000000e+00, 5.6452698111e+02
1.8890000000e+00, 5.6443674159e+02
1.8900000000e+00, 5.6434625237e+02
1.8910000000e+00, 5.6425773726e+02
1.8920000000e+00, 5.6416843694e+02
1.8930000000e+00, 5.6407972988e+02
1.8940000000e+00, 5.6399161534e+02
1.8950000000e+00, 5.6390462466e+02
1.8960000000e+00, 5.6381684563e+02
1.8970000000e+00, 5.6373050336e+02
1.8980000000e+00, 5.6364443462e+02
1.8990000000e+00, 5.6355842248e+02
1.9000000000e+00, 5.6347437604e+02
1.9010000000e+00, 5.6338869021e+02
1.9020000000e+00, 5.6330496802e+02
1.9030000000e+00, 5.6322183043e+02
1.9040000000e+00, 5.6313842850e+02
1.9050000000e+00, 5.6305645762e+02
1.9060000000e+00, 5.6297422057e+02
1.9070000000e+00, 5.6289256472e+02
1.9080000000e+00, 5.6281148937e+02
1.9090000000e+00, 5.6273099374e+02
1.9100000000e+00, 5.6265160536e+02
1.9110000000e+00, 5.6257141745e+02
1.9120000000e+00, 5.6249233446e+02
1.9130000000e+00, 5.6241467703e+02
1.9140000000e+00, 5.6233674541e+02
1.9150000000e+00, 5.6225853846e+02
1.9160000000e+00, 5.6218175504e+02
1.9170000000e+00, 5.6210554470e+02
1.9180000000e+00, 5.6202958268e+02
1.9190000000e+00, 5.6195419155e+02
1.9200000000e+00, 5.6187969544e+02
1.9210000000e+00, 5.6180544438e+02
1.9220000000e+00, 5.6173091123e+02
1.9230000000e+00, 5.6165747096e+02
1.9240000000e+00, 5.6158492374e+02
1.9250000000e+00, 5.6151346785e+02
1.9260000000e+00, 5.6144172612e+02
1.9270000000e+00, 5.6137002488e+02
1.9280000000e+00, 5.6129993593e+02
1.9290000000e+00, 5.6122988616e+02
1.9300000000e+00, 5.6115954701e+02
1.9310000000e+00, 5.6109114501e+02
1.9320000000e+00, 5.6102245163e+02
1.9330000000e+00, 5.6095517067e+02
1.9340000000e+00, 5.6088759677e+02
1.9350000000e+00, 5.6082058158e+02
1.9360000000e+00, 5.6075464667e+02
1.9370000000e+00, 5.6068841579e+02
1.9380000000e+00, 5.6062359415e+02
1.9390000000e+00, 5.6055847510e+02
1.9400000000e+00, 5.6049391093e+02
1.9410000000e+00, 5.6043042222e+02
1.9420000000e+00, 5.6036748676e+02
1.9430000000e+00, 5.6030510401e+02
1.9440000000e+00, 5.6024327334e+02
1.9450000000e+00, 5.6018114020e+02
1.9460000000e+00, 5.6012007782e+02
1.9470000000e+00, 5.6005956514e+02
1.9480000000e+00, 5.5999960158e+02
1.9490000000e+00, 5.5994018654e+02
1.9500000000e+00, 5.5988131948e+02
1.9510000000e+00, 5.5982266429e+02
1.9520000000e+00, 5.5976455533e+02
1.9530000000e+00, 5.5970784693e+02
1.9540000000e+00, 5.5965082890e+02
1.9550000000e+00, 5.5959401871e+02
1.9560000000e+00, 5.5953860724e+02
1.9570000000e+00, 5.5948288356e+02
1.9580000000e+00, 5.5942770226e+02
1.9590000000e+00, 5.5937443606e+02
1.9600000000e+00, 5.5932033790e+02
1.9610000000e+00, 5.5926729794e+02
1.9620000000e+00, 5.5921531511e+02
1.9630000000e+00, 5.5916335437e+02
1.9640000000e+00, 5.5911159336e+02
1.9650000000e+00, 5.5906037030e+02
1.9660000000e+00, 5.5900968466e+02
1.9670000000e+00, 5.5896039229e+02
1.9680000000e+00, 5.5891129634e+02
1.9690000000e+00, 5.5886273604e+02
1.9700000000e+00, 5.5881385427e+02
1.9710000000e+00, 5.5876687950e+02
1.9720000000e+00, 5.5871906628e+02
1.9730000000e+00, 5.5867230206e+02
1.9740000000e+00, 5.5862658596e+02
1.9750000000e+00, 5.5858088686e+02
1.9760000000e+00, 5.5853623469e+02
1.9770000000e+00, 5.5849211372e+02
1.9780000000e+00, 5.5844766619e+02
1.9790000000e+00, 5.5840512085e+02
1.9800000000e+00, 5.5836224763e+02
1.9810000000e+00, 5.5831990350e+02
1.9820000000e+00, 5.5827808800e+02
1.9830000000e+00, 5.5823731475e+02
1.9840000000e+00, 5.5819621124e+02
1.9850000000e+00, 5.5815649267e+02
1.9860000000e+00, 5.5811644290e+02
1.9870000000e+00, 5.5807829095e+02
1.9880000000e+00, 5.5803980658e+02
1.9890000000e+00, 5.5800098917e+02
1.9900000000e+00, 5.5796355486e+02
1.9910000000e+00, 5.5792629960e+02
1.9920000000e+00, 5.5789042656e+02
1.9930000000e+00, 5.5785421852e+02
1.9940000000e+00, 5.5781990479e+02
1.9950000000e+00, 5.5778474245e+02
1.9960000000e+00, 5.5775061490e+02
1.9970000000e+00, 5.5771752142e+02
1.9980000000e+00, 5.5768357815e+02
1.9990000000e+00, 5.5765152691e+02
2.0000000000e+00, 5.5761913729e+02
2.0010000000e+00, 5.5758726783e+02
2.0020000000e+00, 5.5755728911e+02
2.0030000000e+00, 5.5752697069e+02
2.0040000000e+00, 5.5749631212e+02
2.0050000000e+00, 5.5746703146e+02
2.0060000000e+00, 5.5743792131e+02
2.0070000000e+00, 5.5741018847e+02
2.0080000000e+00, 5.5738211390e+02
2.0090000000e+00, 5.5735455668e+02
